haato,haachama,sensor,fish,vortex_id,min_distance,max_vorticity,label
27,9,S4,True,0,5.385164807134504,0.4944605671203295,not relevant
27,9,S4,True,1,4.123105625617661,0.48688211164438255,not relevant
27,9,S4,True,2,2.23606797749979,0.2992142708195854,not relevant
27,9,S4,True,3,53.08483775994799,0.1775635381786876,not relevant
27,9,S4,True,4,9.848857801796104,0.15580690570793895,not relevant
27,9,S4,True,5,59.07622195096772,0.18219675213927244,not relevant
27,9,S4,True,6,66.88796603276258,0.44994145138703445,not relevant
27,9,S4,True,7,52.40229002629561,0.4634186309023989,not relevant
27,9,S4,True,8,29.068883707497267,0.40179656349427983,match
1,3,S2,False,0,27.294688127912362,0.44652039740832494,not relevant
1,3,S2,False,1,28.0,0.4968516356491096,not relevant
1,3,S2,False,2,23.0,0.5194130321939141,not relevant
1,3,S2,False,3,46.75467891024384,0.5351847228176528,not relevant
1,3,S2,False,4,65.5133574166368,0.39775472948541013,not relevant
1,3,S2,False,5,68.79680225126747,0.4786731557573304,not relevant
2,9,S4,True,0,3.1622776601683795,0.5160459127628119,not relevant
2,9,S4,True,1,4.47213595499958,0.291750227791694,not relevant
2,9,S4,True,2,1.0,0.19850659629122036,not relevant
2,9,S4,True,3,9.899494936611665,0.3816691465291822,not relevant
2,9,S4,True,4,11.045361017187261,0.14223624121486933,not relevant
2,9,S4,True,5,17.46424919657298,0.2636618033648629,not relevant
2,9,S4,True,6,4.47213595499958,0.11076592759950354,not relevant
2,9,S4,True,7,54.56189146281496,0.29888149808038555,not relevant
2,9,S4,True,8,54.08326913195984,0.23283745455319071,not relevant
2,9,S4,True,9,52.69724850502159,0.4522326884289678,match
2,9,S4,True,10,56.824290580701486,0.2620389637039412,no match
2,9,S4,True,11,65.5133574166368,0.30154914605608385,match
1,9,S1,False,0,57.42821606144492,0.4256823180901201,not relevant
1,9,S1,False,1,12.0,0.4482141825981143,not relevant
9,3,S2,True,0,1.0,0.6164810354346202,not relevant
9,3,S2,True,1,5.385164807134504,0.11904041898580431,not relevant
9,3,S2,True,2,46.17358552246078,0.7649465947897406,not relevant
3,10,S4,False,0,63.28506932918696,0.6586288230571964,not relevant
3,10,S4,False,1,53.009433122794285,0.6642147081565789,not relevant
3,10,S4,False,2,36.0,0.5655864351521926,not relevant
10,5,S4,False,0,28.792360097775937,0.4861465308919798,not relevant
10,5,S4,False,1,35.014282800023196,0.4682490731593243,not relevant
10,5,S4,False,2,51.66236541235796,0.5426876572972741,not relevant
10,5,S4,False,3,68.60029154456998,0.4308020321262003,not relevant
18,8,S2,True,0,2.0,0.6842421699293963,not relevant
18,8,S2,True,1,2.23606797749979,0.3610238353419286,not relevant
18,8,S2,True,2,2.23606797749979,0.10883495148485857,not relevant
18,8,S2,True,3,6.708203932499369,0.47654629369882373,match
18,8,S2,True,4,57.0350769263968,0.69597620212354,not relevant
18,8,S2,True,5,52.009614495783374,0.45326294166841125,not relevant
18,8,S2,True,6,52.08646657242167,0.34490665762404127,match
16,4,S4,True,0,61.220911460055866,0.9158545122456698,not relevant
16,4,S4,True,1,38.01315561749642,0.18443229333113284,not relevant
15,6,S1,True,0,55.326304774492215,0.3747634534947806,not relevant
15,6,S1,True,1,1.4142135623730951,0.43027952922606083,not relevant
15,6,S1,True,2,5.830951894845301,0.4494140260107571,no match
15,6,S1,True,3,5.0,0.5014711449159375,match
15,6,S1,True,4,4.123105625617661,0.1796248474644695,not relevant
24,10,S1,True,0,5.0,0.34155391283082354,not relevant
24,10,S1,True,1,7.615773105863909,0.2871671714278211,not relevant
24,10,S1,True,2,4.47213595499958,0.3071185959527811,not relevant
24,10,S1,True,3,7.0710678118654755,0.34357654132073995,match
24,10,S1,True,4,41.593268686170845,0.29421282527002623,not relevant
24,10,S1,True,5,46.69047011971501,0.3969490443904596,match
24,10,S1,True,6,46.09772228646444,0.28883640949537226,match
17,7,S1,False,0,54.20332093147061,0.8953322540069141,not relevant
17,7,S1,False,1,48.60041152089147,0.9504001575298242,not relevant
17,7,S1,False,2,36.0,0.5537880742049621,not relevant
17,7,S1,False,3,51.35172830587107,1.3345462023280803,not relevant
17,7,S1,False,4,10.0,6.73345929738209,not relevant
17,7,S1,False,5,73.06161783043132,3.211540632073632,not relevant
16,8,S1,False,0,41.773197148410844,0.4051231210737348,not relevant
16,8,S1,False,1,47.853944456021594,0.398515906691582,not relevant
16,8,S1,False,2,10.295630140987,0.44003495494617406,not relevant
16,8,S1,False,3,4.47213595499958,0.375887475585821,not relevant
16,8,S1,False,4,5.830951894845301,0.2875261352917945,not relevant
16,8,S1,False,5,3.1622776601683795,0.10407341422615639,match
16,8,S1,False,6,39.20459156782532,0.19718065334921334,match
16,8,S1,False,7,31.04834939252005,0.27788861143719257,not relevant
16,8,S1,False,8,40.0,0.1367987246596862,not relevant
8,8,S1,True,0,61.05735008989499,0.22809615838802486,not relevant
8,8,S1,True,1,60.0,0.11333831796983648,not relevant
8,8,S1,True,2,31.144823004794873,0.2558057756483799,not relevant
8,8,S1,True,3,35.0,0.33320152100743056,not relevant
18,4,S4,False,0,39.35733730830886,0.4942968136691046,not relevant
18,4,S4,False,1,29.068883707497267,0.46287649729196495,not relevant
18,4,S4,False,2,39.05124837953327,0.30120053590053647,not relevant
1,6,S2,True,0,40.11234224026316,0.16643159654307885,not relevant
1,6,S2,True,1,29.0,0.2798981439206423,not relevant
1,6,S2,True,2,24.08318915758459,0.21193537757600062,not relevant
1,6,S2,True,3,56.43580423808985,0.1922260276995462,not relevant
11,12,S1,False,0,39.05124837953327,0.36192137478803765,not relevant
11,12,S1,False,1,13.601470508735444,0.4437100042891706,not relevant
16,5,S4,True,0,26.019223662515376,0.2538327060616711,not relevant
16,5,S4,True,1,66.64833081180653,0.27296408146549306,not relevant
30,3,S2,False,0,38.3275357934736,0.3030173073258644,not relevant
30,3,S2,False,1,30.083217912982647,0.2214044145177706,match
30,3,S2,False,2,5.0,0.3711320453416743,match
30,3,S2,False,3,3.605551275463989,0.3849646542437162,not relevant
30,3,S2,False,4,2.23606797749979,0.2854879866604467,not relevant
30,5,S2,False,0,30.870698080866262,0.4609774194782419,not relevant
30,5,S2,False,1,5.385164807134504,0.45682312742283226,match
30,5,S2,False,2,2.0,0.43130120683946205,match
30,5,S2,False,3,4.47213595499958,0.35659066864766875,not relevant
16,8,S4,True,0,58.249463516842795,0.23715504793519573,not relevant
16,8,S4,True,1,58.25804665451803,0.3482005761719397,not relevant
16,8,S4,True,2,25.942243542145693,0.8046251152529682,not relevant
16,8,S4,True,3,37.12142238654117,0.29395896539608346,no match
16,8,S4,True,4,37.05401462729781,0.33041514000364025,no match
16,8,S4,True,5,41.0,0.12050479134840489,not relevant
16,8,S4,True,6,1.0,0.8223463605101222,not relevant
16,8,S4,True,7,3.1622776601683795,0.9188925513192463,not relevant
16,8,S4,True,8,3.0,0.8856916345010634,not relevant
16,8,S4,True,9,0.0,0.5005545416211838,not relevant
16,8,S4,True,10,7.0710678118654755,0.379876650875389,not relevant
16,8,S4,True,11,3.0,0.29451938106567666,not relevant
17,3,S4,True,0,42.190046219457976,0.10308310017556946,not relevant
17,3,S4,True,1,22.825424421026653,0.27441713874669715,not relevant
17,3,S4,True,2,44.10215414239989,0.4500868493135355,not relevant
17,3,S4,True,3,45.79301256742124,0.5383572935991787,not relevant
9,12,S1,False,0,4.123105625617661,0.7154388353698793,not relevant
9,12,S1,False,1,11.40175425099138,0.675559199785814,not relevant
9,12,S1,False,2,35.510561809129406,0.7272803666387864,not relevant
9,12,S1,False,3,48.83646178829912,0.6553863373399036,not relevant
9,12,S1,False,4,56.32051136131489,0.6208341899818791,not relevant
9,12,S1,False,5,55.08175741568164,0.22697775715677065,no match
9,7,S2,True,0,32.55764119219941,0.26986852392029914,not relevant
9,7,S2,True,1,52.20153254455275,0.4454091257171231,not relevant
9,7,S2,True,2,34.058772731852805,0.2573507545925514,not relevant
9,7,S2,True,3,37.33630940518894,0.258834525721494,not relevant
9,7,S2,True,4,32.0,0.1503795602743459,not relevant
6,6,S2,False,0,5.0,0.5799026402776998,not relevant
6,6,S2,False,1,7.0,0.4791482996706019,not relevant
6,6,S2,False,2,12.649110640673518,0.5794375347742335,not relevant
6,6,S2,False,3,5.0990195135927845,0.3987434322609345,not relevant
6,6,S2,False,4,60.41522986797286,0.593912358960017,not relevant
6,6,S2,False,5,50.695167422546305,0.4365190401526688,match
6,6,S2,False,6,60.166435825965294,0.30635494401367314,match
7,2,S4,False,0,62.68173577685928,0.45052417910702847,not relevant
7,2,S4,False,1,70.45565981523414,0.3671666359066955,not relevant
7,2,S4,False,2,19.235384061671343,0.22753029275030257,not relevant
7,2,S4,False,3,9.433981132056603,0.2522096619466734,not relevant
14,7,S1,True,0,62.64982043070834,0.5193030805417336,not relevant
14,7,S1,True,1,24.186773244895647,0.4464271002086875,not relevant
14,7,S1,True,2,24.166091947189145,0.27541495330176546,not relevant
18,4,S2,False,0,6.708203932499369,0.4942968136691046,not relevant
18,4,S2,False,1,47.265209192385896,0.46287649729196495,not relevant
18,4,S2,False,2,52.03844732503075,0.30120053590053647,not relevant
1,5,S2,True,0,43.174066289845804,0.29222034675044684,match
1,5,S2,True,1,51.35172830587107,0.40861356626125556,match
1,5,S2,True,2,4.47213595499958,0.3237496310804199,not relevant
1,5,S2,True,3,3.0,0.4552857237666169,not relevant
18,6,S2,False,0,7.0,0.41768102651345285,not relevant
18,6,S2,False,1,6.4031242374328485,0.4131324733961984,not relevant
18,6,S2,False,2,4.123105625617661,0.4210546895018913,not relevant
18,6,S2,False,3,30.01666203960727,0.4234824301331904,not relevant
18,6,S2,False,4,45.5411901469428,0.34459479941913457,not relevant
18,6,S2,False,5,57.21887800367987,0.35082048240408525,match
33,11,S2,True,0,53.600373133029585,0.3131570418604621,match
33,11,S2,True,1,56.08029957123981,0.420649181252325,not relevant
33,11,S2,True,2,36.138621999185304,0.3435815132614193,not relevant
33,11,S2,True,3,3.605551275463989,0.3721338293038195,not relevant
16,4,S4,False,0,58.82176467941097,0.6000908182394379,not relevant
16,4,S4,False,1,63.071388124885914,0.5741327022972185,not relevant
16,4,S4,False,2,67.95586803212802,0.6098354982606657,not relevant
16,4,S4,False,3,38.47076812334269,0.4355715995731063,not relevant
6,9,S4,False,0,5.0,0.5081842422420583,not relevant
6,9,S4,False,1,21.587033144922902,0.49612622997281913,not relevant
6,9,S4,False,2,42.42640687119285,0.4200695820350414,not relevant
6,9,S4,False,3,49.25444142409901,0.3511064118976722,not relevant
6,9,S4,False,4,57.21887800367987,0.429339537515642,semi match
1,4,S4,False,0,31.906112267087632,0.6042359318730492,not relevant
1,4,S4,False,1,50.99019513592785,0.3212227252019825,not relevant
1,4,S4,False,2,64.81512169239521,0.2612426531692583,not relevant
1,4,S4,False,3,48.16637831516918,0.3420268390667007,not relevant
1,4,S4,False,4,62.68173577685928,0.3581676591412192,not relevant
1,4,S2,True,0,52.49761899362675,0.22978450480781254,match
1,4,S2,True,1,47.853944456021594,0.20940630111195246,match
1,4,S2,True,2,2.8284271247461903,0.24195318560496984,not relevant
1,4,S2,True,3,6.4031242374328485,0.24107404003546362,not relevant
3,11,S2,True,0,55.02726596879042,0.33620933085382254,no match
3,11,S2,True,1,50.08991914547278,0.3914290285638405,not relevant
3,11,S2,True,2,44.04543109109048,0.4032616949219543,not relevant
3,11,S2,True,3,2.23606797749979,0.31799476020999196,not relevant
3,11,S2,True,4,3.605551275463989,0.4855554382912135,not relevant
14,13,S1,True,0,9.219544457292887,0.26915500926098035,not relevant
14,13,S1,True,1,5.830951894845301,0.41645582306910434,no match
14,13,S1,True,2,52.773099207835045,0.48334089862007124,not relevant
14,3,S2,False,0,27.459060435491963,0.49358819724239844,not relevant
14,3,S2,False,1,28.284271247461902,0.44587002036470147,not relevant
14,3,S2,False,2,58.180752831155424,0.5632012170821058,not relevant
11,8,S2,False,0,60.90155991434045,0.36088260385009585,not relevant
11,8,S2,False,1,61.29437168288782,0.39759576211920744,not relevant
11,8,S2,False,2,35.4682957019364,0.35549537212946825,not relevant
11,8,S2,False,3,50.24937810560445,0.35722800367230567,not relevant
11,8,S2,False,4,61.85466837676846,0.35374678371017537,not relevant
11,8,S2,False,5,34.0,0.47127638170243213,not relevant
11,8,S2,False,6,35.05709628591621,0.3430308711085095,not relevant
11,8,S2,False,7,40.19950248448356,0.325286679681345,not relevant
6,13,S1,True,0,45.89117562233506,0.25576983029005596,not relevant
6,13,S1,True,1,46.09772228646444,0.4860026798813276,not relevant
6,13,S1,True,2,4.0,0.7443546929868756,no match
6,13,S1,True,3,52.03844732503075,0.10853991425593519,not relevant
6,13,S1,True,4,7.810249675906654,0.2910678090617276,not relevant
18,11,S4,True,0,41.30375285612676,0.13893796232217356,not relevant
18,11,S4,True,1,30.805843601498726,0.1822638812684046,not relevant
18,11,S4,True,2,1.0,0.13486881002007461,not relevant
18,11,S4,True,3,43.965895873961216,0.39010659514522883,match
18,11,S4,True,4,51.92301994298868,0.4573261383634355,not relevant
18,11,S4,True,5,47.095647357266465,0.41346710061101344,not relevant
32,20,S2,False,0,6.082762530298219,0.5113799957494863,not relevant
32,20,S2,False,1,56.089214649520635,0.5253252783277667,no match
18,13,S4,False,0,34.0147027033899,0.5593228285840466,not relevant
18,13,S4,False,1,35.35533905932738,0.5395831310545246,not relevant
18,13,S4,False,2,57.38466694161429,0.4975462899661074,not relevant
18,13,S4,False,3,47.634021455258214,0.4018127332177341,not relevant
18,13,S4,False,4,53.907327887774215,0.40814696985440324,not relevant
10,12,S1,True,0,32.28002478313795,0.21747744697218063,not relevant
10,12,S1,True,1,33.54101966249684,0.33574235232833366,not relevant
10,12,S1,True,2,29.614185789921695,0.3211258876299871,not relevant
10,12,S1,True,3,33.06055050963308,0.45746081993719245,not relevant
10,12,S1,True,4,35.05709628591621,0.11497190335339225,not relevant
10,12,S1,True,5,51.61395160225576,0.27374576270524464,not relevant
10,12,S1,True,6,67.11929677819934,0.14525358009498052,not relevant
3,7,S4,True,0,30.675723300355934,0.21720408743484,not relevant
3,7,S4,True,1,60.74537019394976,0.36157919146964645,not relevant
3,7,S4,True,2,37.33630940518894,0.10999796634094625,not relevant
40,4,S4,False,0,37.64306044943742,0.5451760415374989,not relevant
40,4,S4,False,1,34.36568055487916,0.5568592974405913,not relevant
40,4,S4,False,2,33.37663853655727,0.6194919759282166,not relevant
40,4,S4,False,3,38.01315561749642,0.6043147595043554,not relevant
40,4,S4,False,4,49.678969393496885,0.47773072705272784,not relevant
40,4,S4,False,5,58.60034129593445,0.5355793441076527,not relevant
40,4,S4,False,6,69.33974329343886,0.473555643196023,not relevant
1,5,S1,False,0,4.0,0.49371063453601927,not relevant
1,5,S1,False,1,6.0,0.47695244330576525,not relevant
1,5,S1,False,2,44.28317965096906,0.4485088592246623,not relevant
1,5,S1,False,3,53.33854141237835,0.502209020302685,no match
1,5,S1,False,4,52.009614495783374,0.35730362799030435,semi match
15,10,S4,False,0,68.26419266350405,0.35498550109418076,not relevant
15,10,S4,False,1,51.07837115648854,0.36660500613984415,not relevant
15,10,S4,False,2,35.22782990761707,0.2203254283427072,not relevant
23,8,S1,False,0,58.59180830116101,0.5386161919879429,not relevant
23,8,S1,False,1,30.01666203960727,0.6201539795141667,not relevant
23,8,S1,False,2,34.52535300326414,0.5542596153827954,not relevant
1,10,S4,True,0,4.242640687119285,0.2301255177280597,not relevant
1,10,S4,True,1,25.96150997149434,0.4579367438213561,not relevant
1,10,S4,True,2,27.018512172212592,0.17513512898813743,semi match
18,7,S2,False,0,18.027756377319946,0.38914648518755024,match
18,7,S2,False,1,45.12205669071391,0.3953098397205308,match
18,7,S2,False,2,38.3275357934736,0.26388642221823433,not relevant
18,7,S2,False,3,6.0,0.34562240599055927,not relevant
18,7,S2,False,4,7.810249675906654,0.4097010919272144,not relevant
14,1,S2,False,0,21.213203435596427,0.474821294856696,not relevant
14,1,S2,False,1,31.78049716414141,0.5152291947977128,not relevant
14,1,S2,False,2,33.13608305156178,0.5351139455772104,not relevant
14,1,S2,False,3,65.0,0.4960784132992968,not relevant
14,1,S2,False,4,58.008620049092706,0.5346786221764102,not relevant
14,13,S1,False,0,13.45362404707371,0.5849179875856496,not relevant
14,13,S1,False,1,5.0,0.6438855721373831,not relevant
14,13,S1,False,2,7.211102550927978,0.3380155818750148,not relevant
14,13,S1,False,3,30.805843601498726,0.5700749004181419,semi match
14,13,S1,False,4,41.43669871020132,0.4947546692882996,semi match
14,13,S1,False,5,49.25444142409901,0.5765218654581714,not relevant
8,7,S2,False,0,46.69047011971501,0.43588992376256064,not relevant
8,7,S2,False,1,33.97057550292606,0.6626648249894693,not relevant
8,7,S2,False,2,36.796738985948195,0.7916601364739126,not relevant
8,7,S2,False,3,34.0,0.4752751112087495,not relevant
8,7,S2,False,4,36.124783736376884,0.38109966024884473,not relevant
6,9,S1,False,0,35.35533905932738,0.5081842422420583,not relevant
6,9,S1,False,1,40.70626487409524,0.49612622997281913,not relevant
6,9,S1,False,2,44.27188724235731,0.4200695820350414,not relevant
6,9,S1,False,3,59.20304046246274,0.3511064118976722,not relevant
6,9,S1,False,4,65.19202405202648,0.429339537515642,not relevant
15,3,S1,True,0,33.015148038438355,0.20980072521588639,not relevant
15,3,S1,True,1,35.014282800023196,0.29895832249915005,not relevant
15,3,S1,True,2,66.03029607687671,0.12530717128470162,not relevant
25,5,S1,False,0,47.38143096192854,0.3839242294085894,match
25,5,S1,False,1,38.600518131237564,0.45333055426194246,no match
25,5,S1,False,2,8.0,0.3894804066358434,not relevant
25,5,S1,False,3,3.0,0.37562050673478964,not relevant
1,18,S2,True,0,24.331050121192877,0.509165356696288,not relevant
1,18,S2,True,1,34.132096331752024,0.46148633335161426,not relevant
